Method,Episode,Return,Cost,Cumulative Cost,Epsilon,Competence_Rho
ASM-Sigmoid,152,0.23,0.0,5255.0,0.074,0.347
ASM-Sigmoid,153,-0.0,0.0,5255.0,0.083,0.329
ASM-Sigmoid,154,-1.06,0.0,5255.0,0.078,0.313
ASM-Sigmoid,155,0.52,26.0,5281.0,0.074,0.297
ASM-Sigmoid,156,-0.52,0.0,5281.0,0.071,0.282
ASM-Sigmoid,157,-1.15,58.0,5339.0,0.068,0.268
ASM-Sigmoid,158,-0.01,0.0,5339.0,0.066,0.255
ASM-Sigmoid,159,-1.18,0.0,5339.0,0.064,0.242
ASM-Sigmoid,160,1.78,0.0,5339.0,0.062,0.28
ASM-Sigmoid,161,-0.39,132.0,5471.0,0.068,0.266
ASM-Sigmoid,162,-0.34,179.0,5650.0,0.065,0.253
ASM-Sigmoid,163,0.22,108.0,5758.0,0.064,0.24
ASM-Sigmoid,164,-0.06,0.0,5758.0,0.062,0.228
ASM-Sigmoid,165,0.78,328.0,6086.0,0.061,0.217
ASM-Sigmoid,166,-0.46,0.0,6086.0,0.06,0.206
ASM-Sigmoid,167,-0.85,0.0,6086.0,0.059,0.195
ASM-Sigmoid,168,-2.56,0.0,6086.0,0.058,0.186
ASM-Sigmoid,169,-2.38,0.0,6086.0,0.057,0.176
ASM-Sigmoid,170,-0.83,0.0,6086.0,0.056,0.168
ASM-Sigmoid,171,-2.44,113.0,6199.0,0.056,0.159
ASM-Sigmoid,172,-0.37,127.0,6326.0,0.055,0.151
ASM-Sigmoid,173,-0.8,0.0,6326.0,0.055,0.144
ASM-Sigmoid,174,-0.2,0.0,6326.0,0.055,0.136
ASM-Sigmoid,175,-1.16,0.0,6326.0,0.054,0.13
ASM-Sigmoid,176,-0.43,0.0,6326.0,0.054,0.123
ASM-Sigmoid,177,-0.1,252.0,6578.0,0.054,0.117
ASM-Sigmoid,178,0.51,131.0,6709.0,0.054,0.111
ASM-Sigmoid,179,-0.81,116.0,6825.0,0.053,0.106
ASM-Sigmoid,180,-0.14,72.0,6897.0,0.053,0.1
ASM-Sigmoid,181,0.65,0.0,6897.0,0.053,0.145
ASM-Sigmoid,182,0.23,145.0,7042.0,0.055,0.138
ASM-Sigmoid,183,-0.43,3.0,7045.0,0.054,0.131
ASM-Sigmoid,184,-0.2,0.0,7045.0,0.054,0.125
ASM-Sigmoid,185,-0.86,0.0,7045.0,0.054,0.118
ASM-Sigmoid,186,-2.35,47.0,7092.0,0.054,0.112
ASM-Sigmoid,187,0.22,0.0,7092.0,0.053,0.157
ASM-Sigmoid,188,-0.82,17.0,7109.0,0.055,0.149
ASM-Sigmoid,189,-0.45,0.0,7109.0,0.055,0.142
ASM-Sigmoid,190,0.21,0.0,7109.0,0.055,0.184
ASM-Sigmoid,191,0.3,0.0,7109.0,0.057,0.225
ASM-Sigmoid,192,-0.37,0.0,7109.0,0.06,0.214
ASM-Sigmoid,193,-0.38,25.0,7134.0,0.059,0.203
ASM-Sigmoid,194,-0.04,0.0,7134.0,0.058,0.193
ASM-Sigmoid,195,-0.06,0.0,7134.0,0.058,0.183
ASM-Sigmoid,196,0.08,0.0,7134.0,0.057,0.224
ASM-Sigmoid,197,0.44,0.0,7134.0,0.06,0.263
ASM-Sigmoid,198,0.16,71.0,7205.0,0.065,0.25
ASM-Sigmoid,199,1.89,215.0,7420.0,0.063,0.237
ASM-Sigmoid,200,-1.24,0.0,7420.0,0.062,0.226
ASM-Sigmoid,201,0.59,0.0,7420.0,0.06,0.264
ASM-Sigmoid,202,-1.05,0.0,7420.0,0.065,0.251
ASM-Sigmoid,203,-0.29,0.0,7420.0,0.063,0.239
ASM-Sigmoid,204,0.49,0.0,7420.0,0.062,0.277
ASM-Sigmoid,205,-1.39,0.0,7420.0,0.067,0.263
ASM-Sigmoid,206,0.41,0.0,7420.0,0.065,0.3
ASM-Sigmoid,207,0.14,0.0,7420.0,0.071,0.335
ASM-Sigmoid,208,0.34,0.0,7420.0,0.08,0.368
ASM-Sigmoid,209,-0.2,0.0,7420.0,0.09,0.35
ASM-Sigmoid,210,0.28,295.0,7715.0,0.084,0.332
ASM-Sigmoid,211,-0.03,68.0,7783.0,0.079,0.315
ASM-Sigmoid,212,0.18,0.0,7783.0,0.075,0.35
ASM-Sigmoid,213,0.29,216.0,7999.0,0.084,0.332
ASM-Sigmoid,214,-0.03,56.0,8055.0,0.079,0.316
ASM-Sigmoid,215,-0.32,0.0,8055.0,0.075,0.3
ASM-Sigmoid,216,0.26,0.0,8055.0,0.071,0.335
ASM-Sigmoid,217,1.32,0.0,8055.0,0.08,0.368
ASM-Sigmoid,218,-0.62,114.0,8169.0,0.09,0.35
ASM-Sigmoid,219,0.42,0.0,8169.0,0.084,0.382
ASM-Sigmoid,220,0.49,0.0,8169.0,0.096,0.413
ASM-Sigmoid,221,1.49,0.0,8169.0,0.11,0.442
ASM-Sigmoid,222,-0.09,0.0,8169.0,0.127,0.42
ASM-Sigmoid,223,-0.53,0.0,8169.0,0.114,0.399
ASM-Sigmoid,224,-0.7,0.0,8169.0,0.103,0.379
ASM-Sigmoid,225,-0.43,0.0,8169.0,0.095,0.36
ASM-Sigmoid,226,-1.06,13.0,8182.0,0.088,0.342
ASM-Sigmoid,227,-1.99,0.0,8182.0,0.082,0.325
ASM-Sigmoid,228,-2.3,0.0,8182.0,0.077,0.309
ASM-Sigmoid,229,2.63,62.0,8244.0,0.073,0.294
ASM-Sigmoid,230,-0.43,0.0,8244.0,0.07,0.279
ASM-Sigmoid,231,-0.21,0.0,8244.0,0.067,0.265
ASM-Sigmoid,232,-0.31,213.0,8457.0,0.065,0.252
ASM-Sigmoid,233,-0.15,0.0,8457.0,0.063,0.239
ASM-Sigmoid,234,-0.23,0.0,8457.0,0.062,0.227
ASM-Sigmoid,235,1.17,0.0,8457.0,0.061,0.266
ASM-Sigmoid,236,0.62,0.0,8457.0,0.065,0.302
ASM-Sigmoid,237,-1.45,0.0,8457.0,0.072,0.287
ASM-Sigmoid,238,3.06,0.0,8457.0,0.069,0.323
ASM-Sigmoid,239,-0.42,136.0,8593.0,0.077,0.307
ASM-Sigmoid,240,-0.84,102.0,8695.0,0.073,0.291
ASM-Sigmoid,241,0.37,148.0,8843.0,0.07,0.277
ASM-Sigmoid,242,0.7,88.0,8931.0,0.067,0.263
ASM-Sigmoid,243,-0.18,0.0,8931.0,0.065,0.25
ASM-Sigmoid,244,-0.63,64.0,8995.0,0.063,0.237
ASM-Sigmoid,245,0.92,0.0,8995.0,0.062,0.276
ASM-Sigmoid,246,-1.91,0.0,8995.0,0.067,0.262
ASM-Sigmoid,247,0.52,0.0,8995.0,0.065,0.299
ASM-Sigmoid,248,0.81,61.0,9056.0,0.071,0.284
ASM-Sigmoid,249,0.22,0.0,9056.0,0.068,0.32
ASM-Sigmoid,250,0.38,0.0,9056.0,0.076,0.354
Aggressive,1,0.84,0.0,0.0,0.5,0.05
Aggressive,2,-0.5,0.0,0.0,0.5,0.048
Aggressive,3,-1.09,0.0,0.0,0.5,0.045
Aggressive,4,-1.13,0.0,0.0,0.5,0.043
Aggressive,5,-0.4,0.0,0.0,0.5,0.041
Aggressive,6,-0.26,150.0,150.0,0.5,0.039
Aggressive,7,0.34,19.0,169.0,0.5,0.037
Aggressive,8,0.25,0.0,169.0,0.5,0.085
Aggressive,9,-0.17,40.0,209.0,0.5,0.081
Aggressive,10,0.32,0.0,209.0,0.5,0.127
Aggressive,11,0.34,0.0,209.0,0.5,0.17
Aggressive,12,-0.09,0.0,209.0,0.5,0.162
Aggressive,13,-0.09,0.0,209.0,0.5,0.154
Aggressive,14,-0.07,206.0,415.0,0.5,0.146
Aggressive,15,-0.6,0.0,415.0,0.5,0.139
Aggressive,16,0.17,55.0,470.0,0.5,0.132
Aggressive,17,0.66,45.0,515.0,0.5,0.125
Aggressive,18,-0.3,310.0,825.0,0.5,0.119
Aggressive,19,-0.17,0.0,825.0,0.5,0.113
Aggressive,20,-0.35,0.0,825.0,0.5,0.107
Aggressive,21,-0.31,0.0,825.0,0.5,0.102
Aggressive,22,-0.92,0.0,825.0,0.5,0.097
Aggressive,23,-0.39,0.0,825.0,0.5,0.092
Aggressive,24,0.29,0.0,825.0,0.5,0.137
Aggressive,25,-0.79,0.0,825.0,0.5,0.131
Aggressive,26,0.42,0.0,825.0,0.5,0.174
Aggressive,27,-0.7,0.0,825.0,0.5,0.165
Aggressive,28,0.15,0.0,825.0,0.5,0.207
Aggressive,29,-0.59,19.0,844.0,0.5,0.197
Aggressive,30,0.22,0.0,844.0,0.5,0.237
Aggressive,31,0.33,0.0,844.0,0.5,0.275
Aggressive,32,0.43,318.0,1162.0,0.5,0.261
Aggressive,33,0.21,80.0,1242.0,0.5,0.248
Aggressive,34,0.88,0.0,1242.0,0.5,0.286
Aggressive,35,0.33,0.0,1242.0,0.5,0.322
Aggressive,36,0.29,0.0,1242.0,0.5,0.355
Aggressive,37,-0.56,157.0,1399.0,0.5,0.338
Aggressive,38,1.51,0.0,1399.0,0.5,0.371
Aggressive,39,-0.18,130.0,1529.0,0.5,0.352
Aggressive,40,1.35,0.0,1529.0,0.5,0.385
Aggressive,41,-2.54,0.0,1529.0,0.5,0.365
Aggressive,42,-1.23,49.0,1578.0,0.5,0.347
Aggressive,43,0.77,173.0,1751.0,0.5,0.33
Aggressive,44,0.57,0.0,1751.0,0.5,0.363
Aggressive,45,-0.94,0.0,1751.0,0.5,0.345
Aggressive,46,-0.82,0.0,1751.0,0.5,0.328
Aggressive,47,-2.46,0.0,1751.0,0.5,0.311
Aggressive,48,-0.85,0.0,1751.0,0.5,0.296
Aggressive,49,-0.43,0.0,1751.0,0.5,0.281
Aggressive,50,-0.91,0.0,1751.0,0.5,0.267
Aggressive,51,-0.01,0.0,1751.0,0.5,0.254
Aggressive,52,-1.24,32.0,1783.0,0.5,0.241
Aggressive,53,0.33,0.0,1783.0,0.5,0.279
Aggressive,54,0.11,0.0,1783.0,0.5,0.315
Aggressive,55,0.21,0.0,1783.0,0.5,0.349
Aggressive,56,0.38,0.0,1783.0,0.5,0.382
Aggressive,57,-0.32,0.0,1783.0,0.5,0.363
Aggressive,58,0.08,0.0,1783.0,0.5,0.395
Aggressive,59,0.14,0.0,1783.0,0.5,0.425
Aggressive,60,0.19,0.0,1783.0,0.5,0.454
Aggressive,61,-0.51,0.0,1783.0,0.5,0.431
Aggressive,62,-0.28,0.0,1783.0,0.5,0.409
Aggressive,63,-1.24,0.0,1783.0,0.5,0.389
Aggressive,64,-0.24,0.0,1783.0,0.5,0.369
Aggressive,65,-0.39,57.0,1840.0,0.5,0.351
Aggressive,66,-1.48,0.0,1840.0,0.5,0.333
Aggressive,67,-0.73,165.0,2005.0,0.5,0.317
Aggressive,68,0.46,0.0,2005.0,0.5,0.351
Aggressive,69,0.35,0.0,2005.0,0.5,0.383
Aggressive,70,-1.41,0.0,2005.0,0.5,0.364
Aggressive,71,-0.88,0.0,2005.0,0.5,0.346
Aggressive,72,-1.04,0.0,2005.0,0.5,0.329
Aggressive,73,1.46,0.0,2005.0,0.5,0.362
Aggressive,74,2.0,104.0,2109.0,0.5,0.344
Aggressive,75,0.65,148.0,2257.0,0.5,0.327
Aggressive,76,1.1,0.0,2257.0,0.5,0.361
Aggressive,77,-1.39,30.0,2287.0,0.5,0.343
Aggressive,78,0.8,22.0,2309.0,0.5,0.325
Aggressive,79,-0.68,0.0,2309.0,0.5,0.309
Aggressive,80,0.03,121.0,2430.0,0.5,0.294
Aggressive,81,0.54,0.0,2430.0,0.5,0.329
Aggressive,82,1.37,166.0,2596.0,0.5,0.313
Aggressive,83,-0.48,64.0,2660.0,0.5,0.297
Aggressive,84,0.92,0.0,2660.0,0.5,0.332
Aggressive,85,-0.81,149.0,2809.0,0.5,0.315
Aggressive,86,0.07,0.0,2809.0,0.5,0.35
Aggressive,87,-0.12,0.0,2809.0,0.5,0.332
Aggressive,88,-1.54,0.0,2809.0,0.5,0.316
Aggressive,89,0.47,186.0,2995.0,0.5,0.3
Aggressive,90,-0.98,0.0,2995.0,0.5,0.285
Aggressive,91,-0.78,250.0,3245.0,0.5,0.271
Aggressive,92,0.33,0.0,3245.0,0.5,0.307
Aggressive,93,0.64,0.0,3245.0,0.5,0.342
Aggressive,94,-0.33,0.0,3245.0,0.5,0.325
Aggressive,95,-0.78,0.0,3245.0,0.5,0.308
Aggressive,96,-0.78,0.0,3245.0,0.5,0.293
Aggressive,97,0.84,51.0,3296.0,0.5,0.278
Aggressive,98,0.08,0.0,3296.0,0.5,0.314
Aggressive,99,-0.41,0.0,3296.0,0.5,0.299
Aggressive,100,-0.15,0.0,3296.0,0.5,0.284
Aggressive,101,-0.97,0.0,3296.0,0.5,0.27
Aggressive,102,-0.33,107.0,3403.0,0.5,0.256
Aggressive,103,0.56,0.0,3403.0,0.5,0.293
Aggressive,104,0.18,0.0,3403.0,0.5,0.329
Aggressive,105,0.28,115.0,3518.0,0.5,0.312
Aggressive,106,-0.17,0.0,3518.0,0.5,0.297
Aggressive,107,-1.55,83.0,3601.0,0.5,0.282
Aggressive,108,-0.75,0.0,3601.0,0.5,0.268
Aggressive,109,1.01,56.0,3657.0,0.5,0.254
Aggressive,110,-1.28,59.0,3716.0,0.5,0.242
Aggressive,111,-2.8,0.0,3716.0,0.5,0.229
Aggressive,112,0.58,0.0,3716.0,0.5,0.268
Aggressive,113,-0.16,0.0,3716.0,0.5,0.255
Aggressive,114,-3.22,0.0,3716.0,0.5,0.242
Aggressive,115,-0.72,0.0,3716.0,0.5,0.23
Aggressive,116,-1.46,71.0,3787.0,0.5,0.218
Aggressive,117,-1.47,0.0,3787.0,0.5,0.207
Aggressive,118,-0.73,0.0,3787.0,0.5,0.197
Aggressive,119,-1.42,0.0,3787.0,0.5,0.187
Aggressive,120,-1.12,20.0,3807.0,0.5,0.178
Aggressive,121,0.9,114.0,3921.0,0.5,0.169
Aggressive,122,-0.75,0.0,3921.0,0.5,0.16
Aggressive,123,-0.52,0.0,3921.0,0.5,0.152
Aggressive,124,0.33,180.0,4101.0,0.5,0.145
Aggressive,125,-1.5,162.0,4263.0,0.5,0.138
Aggressive,126,-0.58,54.0,4317.0,0.5,0.131
Aggressive,127,-2.5,0.0,4317.0,0.5,0.124
Aggressive,128,-0.97,360.0,4677.0,0.5,0.118
Aggressive,129,-1.2,117.0,4794.0,0.5,0.112
Aggressive,130,0.59,97.0,4891.0,0.5,0.106
Aggressive,131,-2.19,0.0,4891.0,0.5,0.101
Aggressive,132,-2.51,0.0,4891.0,0.5,0.096
Aggressive,133,-0.11,0.0,4891.0,0.5,0.091
Aggressive,134,-4.04,32.0,4923.0,0.5,0.087
Aggressive,135,-0.94,0.0,4923.0,0.5,0.082
Aggressive,136,-0.12,0.0,4923.0,0.5,0.078
Aggressive,137,-0.65,0.0,4923.0,0.5,0.074
Aggressive,138,-2.68,0.0,4923.0,0.5,0.071
Aggressive,139,0.12,0.0,4923.0,0.5,0.117
Aggressive,140,-0.49,0.0,4923.0,0.5,0.111
Aggressive,141,-1.54,0.0,4923.0,0.5,0.106
Aggressive,142,1.73,0.0,4923.0,0.5,0.15
Aggressive,143,-0.04,0.0,4923.0,0.5,0.143
Aggressive,144,0.71,125.0,5048.0,0.5,0.136
Aggressive,145,-1.15,59.0,5107.0,0.5,0.129
Aggressive,146,-2.23,0.0,5107.0,0.5,0.122
Aggressive,147,-0.25,0.0,5107.0,0.5,0.116
Aggressive,148,0.54,0.0,5107.0,0.5,0.161
Aggressive,149,-2.09,0.0,5107.0,0.5,0.153
Aggressive,150,0.5,0.0,5107.0,0.5,0.195
Aggressive,151,-0.57,0.0,5107.0,0.5,0.185
Aggressive,152,0.03,0.0,5107.0,0.5,0.226
Aggressive,153,0.05,66.0,5173.0,0.5,0.215
Aggressive,154,2.11,0.0,5173.0,0.5,0.254
Aggressive,155,-0.34,0.0,5173.0,0.5,0.241
Aggressive,156,0.36,0.0,5173.0,0.5,0.279
Aggressive,157,-0.23,0.0,5173.0,0.5,0.265
Aggressive,158,-1.21,0.0,5173.0,0.5,0.252
Aggressive,159,-1.12,588.0,5761.0,0.5,0.239
Aggressive,160,0.11,53.0,5814.0,0.5,0.227
Aggressive,161,-2.94,0.0,5814.0,0.5,0.216
Aggressive,162,-0.34,71.0,5885.0,0.5,0.205
Aggressive,163,0.07,116.0,6001.0,0.5,0.195
Aggressive,164,-0.15,0.0,6001.0,0.5,0.185
Aggressive,165,1.14,0.0,6001.0,0.5,0.226
Aggressive,166,-2.34,0.0,6001.0,0.5,0.215
Aggressive,167,0.35,0.0,6001.0,0.5,0.254
Aggressive,168,-1.33,0.0,6001.0,0.5,0.241
Aggressive,169,0.04,0.0,6001.0,0.5,0.279
Aggressive,170,-0.34,175.0,6176.0,0.5,0.265
Aggressive,171,-2.01,0.0,6176.0,0.5,0.252
Aggressive,172,-0.08,18.0,6194.0,0.5,0.239
Aggressive,173,-0.38,0.0,6194.0,0.5,0.227
Aggressive,174,-0.14,43.0,6237.0,0.5,0.216
Aggressive,175,-1.59,0.0,6237.0,0.5,0.205
Aggressive,176,0.06,0.0,6237.0,0.5,0.245
Aggressive,177,-1.25,0.0,6237.0,0.5,0.233
Aggressive,178,-0.03,0.0,6237.0,0.5,0.221
Aggressive,179,0.27,67.0,6304.0,0.5,0.21
Aggressive,180,0.09,452.0,6756.0,0.5,0.199
Aggressive,181,-1.2,293.0,7049.0,0.5,0.19
Aggressive,182,-0.49,0.0,7049.0,0.5,0.18
Aggressive,183,-1.58,0.0,7049.0,0.5,0.171
Aggressive,184,0.3,0.0,7049.0,0.5,0.212
Aggressive,185,-0.89,24.0,7073.0,0.5,0.202
Aggressive,186,-0.57,0.0,7073.0,0.5,0.192
Aggressive,187,0.19,390.0,7463.0,0.5,0.182
Aggressive,188,-0.95,111.0,7574.0,0.5,0.173
Aggressive,189,-0.23,264.0,7838.0,0.5,0.164
Aggressive,190,-0.22,0.0,7838.0,0.5,0.156
Aggressive,191,1.02,93.0,7931.0,0.5,0.148
Aggressive,192,-0.64,0.0,7931.0,0.5,0.141
Aggressive,193,-0.22,0.0,7931.0,0.5,0.134
Aggressive,194,0.14,0.0,7931.0,0.5,0.177
Aggressive,195,0.1,0.0,7931.0,0.5,0.218
Aggressive,196,0.29,0.0,7931.0,0.5,0.257
Aggressive,197,0.2,0.0,7931.0,0.5,0.295
Aggressive,198,-1.49,0.0,7931.0,0.5,0.28
Aggressive,199,-0.18,0.0,7931.0,0.5,0.266
Aggressive,200,-0.81,0.0,7931.0,0.5,0.253
Aggressive,201,-1.47,152.0,8083.0,0.5,0.24
Aggressive,202,0.94,209.0,8292.0,0.5,0.228
Aggressive,203,-0.42,0.0,8292.0,0.5,0.217
Aggressive,204,0.28,0.0,8292.0,0.5,0.256
Aggressive,205,0.07,0.0,8292.0,0.5,0.293
Aggressive,206,-0.49,106.0,8398.0,0.5,0.278
Aggressive,207,-0.69,0.0,8398.0,0.5,0.264
Aggressive,208,-0.14,0.0,8398.0,0.5,0.251
Aggressive,209,-1.04,0.0,8398.0,0.5,0.239
Aggressive,210,-0.79,201.0,8599.0,0.5,0.227
Aggressive,211,1.2,0.0,8599.0,0.5,0.265
Aggressive,212,-2.14,0.0,8599.0,0.5,0.252
Aggressive,213,0.16,0.0,8599.0,0.5,0.289
Aggressive,214,-0.42,0.0,8599.0,0.5,0.275
Aggressive,215,1.59,0.0,8599.0,0.5,0.311
Aggressive,216,-1.17,0.0,8599.0,0.5,0.296
Aggressive,217,-0.1,0.0,8599.0,0.5,0.281
Aggressive,218,-0.41,176.0,8775.0,0.5,0.267
Aggressive,219,-0.13,0.0,8775.0,0.5,0.254
Aggressive,220,-1.45,64.0,8839.0,0.5,0.241
Aggressive,221,0.08,0.0,8839.0,0.5,0.279
Aggressive,222,-0.33,0.0,8839.0,0.5,0.265
Aggressive,223,-0.76,0.0,8839.0,0.5,0.252
Aggressive,224,-0.57,0.0,8839.0,0.5,0.239
Aggressive,225,0.59,18.0,8857.0,0.5,0.227
Aggressive,226,-1.82,0.0,8857.0,0.5,0.216
Aggressive,227,1.46,0.0,8857.0,0.5,0.255
Aggressive,228,0.34,58.0,8915.0,0.5,0.242
Aggressive,229,0.23,0.0,8915.0,0.5,0.28
Aggressive,230,-1.11,170.0,9085.0,0.5,0.266
Aggressive,231,-2.67,0.0,9085.0,0.5,0.253
Aggressive,232,-0.65,188.0,9273.0,0.5,0.24
Aggressive,233,-0.91,0.0,9273.0,0.5,0.228
Aggressive,234,1.08,0.0,9273.0,0.5,0.267
Aggressive,235,-1.22,0.0,9273.0,0.5,0.253
Aggressive,236,-1.84,87.0,9360.0,0.5,0.241
Aggressive,237,0.46,0.0,9360.0,0.5,0.279
Aggressive,238,-0.99,0.0,9360.0,0.5,0.265
Aggressive,239,0.77,0.0,9360.0,0.5,0.302
Aggressive,240,0.28,212.0,9572.0,0.5,0.286
Aggressive,241,-2.73,0.0,9572.0,0.5,0.272
Aggressive,242,0.24,219.0,9791.0,0.5,0.259
Aggressive,243,-0.32,234.0,10025.0,0.5,0.246
Aggressive,244,-0.16,0.0,10025.0,0.5,0.233
Aggressive,245,0.82,413.0,10438.0,0.5,0.222
Aggressive,246,1.05,0.0,10438.0,0.5,0.261
Aggressive,247,-0.33,0.0,10438.0,0.5,0.248
Aggressive,248,-0.74,0.0,10438.0,0.5,0.235
Aggressive,249,-0.3,0.0,10438.0,0.5,0.223
Aggressive,250,-1.11,272.0,10710.0,0.5,0.212
ASM-Linear,1,0.09,0.0,0.0,0.05,0.05
ASM-Linear,2,-0.68,0.0,0.0,0.05,0.048
ASM-Linear,3,-0.56,0.0,0.0,0.05,0.045
ASM-Linear,4,-0.19,5.0,5.0,0.05,0.043
ASM-Linear,5,0.61,0.0,5.0,0.05,0.091
ASM-Linear,6,-0.07,0.0,5.0,0.05,0.086
ASM-Linear,7,0.03,384.0,389.0,0.05,0.082
ASM-Linear,8,-0.13,129.0,518.0,0.05,0.078
ASM-Linear,9,-0.59,292.0,810.0,0.05,0.074
ASM-Linear,10,-0.49,0.0,810.0,0.05,0.07
ASM-Linear,11,1.09,0.0,810.0,0.05,0.117
ASM-Linear,12,0.72,0.0,810.0,0.05,0.161
ASM-Linear,13,0.0,0.0,810.0,0.05,0.203
ASM-Linear,14,-0.27,0.0,810.0,0.05,0.193
ASM-Linear,15,-1.12,75.0,885.0,0.05,0.183
ASM-Linear,16,0.46,0.0,885.0,0.05,0.224
ASM-Linear,17,-0.51,99.0,984.0,0.05,0.213
ASM-Linear,18,0.01,0.0,984.0,0.05,0.252
ASM-Linear,19,1.53,0.0,984.0,0.05,0.289
ASM-Linear,20,-0.71,153.0,1137.0,0.05,0.275
ASM-Linear,21,0.68,20.0,1157.0,0.05,0.261
ASM-Linear,22,-0.77,85.0,1242.0,0.05,0.248
ASM-Linear,23,-0.57,71.0,1313.0,0.05,0.236
ASM-Linear,24,-1.56,0.0,1313.0,0.05,0.224
ASM-Linear,25,-0.39,0.0,1313.0,0.05,0.213
ASM-Linear,26,0.44,0.0,1313.0,0.05,0.252
ASM-Linear,27,-0.79,0.0,1313.0,0.05,0.24
ASM-Linear,28,-0.79,0.0,1313.0,0.05,0.228
ASM-Linear,29,0.31,0.0,1313.0,0.05,0.266
ASM-Linear,30,0.54,0.0,1313.0,0.05,0.303
ASM-Linear,31,0.02,0.0,1313.0,0.05,0.338
ASM-Linear,32,-0.47,120.0,1433.0,0.05,0.321
ASM-Linear,33,-0.16,0.0,1433.0,0.05,0.305
ASM-Linear,34,1.3,176.0,1609.0,0.05,0.29
ASM-Linear,35,0.7,0.0,1609.0,0.05,0.325
ASM-Linear,36,-0.69,0.0,1609.0,0.05,0.309
ASM-Linear,37,-0.14,0.0,1609.0,0.05,0.293
ASM-Linear,38,0.49,0.0,1609.0,0.05,0.329
ASM-Linear,39,0.1,0.0,1609.0,0.05,0.362
ASM-Linear,40,-1.11,219.0,1828.0,0.05,0.344
ASM-Linear,41,0.14,50.0,1878.0,0.05,0.327
ASM-Linear,42,-0.48,0.0,1878.0,0.05,0.311
ASM-Linear,43,0.48,93.0,1971.0,0.05,0.295
ASM-Linear,44,0.82,0.0,1971.0,0.05,0.33
ASM-Linear,45,-0.79,29.0,2000.0,0.05,0.314
ASM-Linear,46,1.33,0.0,2000.0,0.05,0.348
ASM-Linear,47,0.42,37.0,2037.0,0.05,0.331
ASM-Linear,48,0.23,0.0,2037.0,0.05,0.364
ASM-Linear,49,0.3,0.0,2037.0,0.05,0.396
ASM-Linear,50,-0.11,0.0,2037.0,0.05,0.376
ASM-Linear,51,-0.01,0.0,2037.0,0.052,0.357
ASM-Linear,52,0.76,0.0,2037.0,0.055,0.389
ASM-Linear,53,-1.53,644.0,2681.0,0.057,0.37
ASM-Linear,54,0.72,204.0,2885.0,0.059,0.352
ASM-Linear,55,0.37,0.0,2885.0,0.061,0.384
ASM-Linear,56,1.25,0.0,2885.0,0.064,0.415
ASM-Linear,57,-1.04,83.0,2968.0,0.066,0.394
ASM-Linear,58,0.21,0.0,2968.0,0.068,0.424
ASM-Linear,59,-2.24,0.0,2968.0,0.07,0.403
ASM-Linear,60,0.01,0.0,2968.0,0.073,0.433
ASM-Linear,61,-1.09,87.0,3055.0,0.075,0.411
ASM-Linear,62,0.46,0.0,3055.0,0.077,0.441
ASM-Linear,63,-0.34,30.0,3085.0,0.079,0.419
ASM-Linear,64,-0.54,0.0,3085.0,0.082,0.398
ASM-Linear,65,-1.9,0.0,3085.0,0.084,0.378
ASM-Linear,66,0.28,92.0,3177.0,0.086,0.359
ASM-Linear,67,0.26,124.0,3301.0,0.088,0.341
ASM-Linear,68,0.34,0.0,3301.0,0.09,0.374
ASM-Linear,69,-1.06,0.0,3301.0,0.093,0.355
ASM-Linear,70,0.11,0.0,3301.0,0.095,0.388
ASM-Linear,71,-2.76,39.0,3340.0,0.097,0.368
ASM-Linear,72,1.8,33.0,3373.0,0.1,0.35
ASM-Linear,73,0.63,104.0,3477.0,0.102,0.332
